id_productora,id_evento,id_artista
227,0,13
10,1,36
92,2,92
80,3,0
114,4,97
210,5,141
151,6,185
227,0,168
220,7,80
181,8,183
241,9,155
102,10,185
67,11,195
50,12,177
218,13,108
149,14,152
201,15,40
152,16,78
202,17,35
97,18,169
53,19,130
237,20,88
240,21,58
7,22,7
48,23,173
60,24,75
129,25,29
52,26,7
149,27,126
95,28,9
53,29,23
10,1,0
80,30,156
86,31,160
226,32,156
218,33,152
129,25,77
39,34,135
129,35,99
123,36,163
245,37,101
27,38,160
213,39,186
79,40,102
140,41,26
237,20,11
226,42,192
213,39,14
48,23,192
226,43,168
36,44,126
83,45,95
205,46,165
227,0,196
245,47,81
94,48,172
234,49,182
92,50,136
102,51,20
139,52,89
243,53,64
83,54,157
147,55,140
234,56,191
36,57,7
53,58,138
102,59,169
53,60,118
158,61,118
17,62,178
80,63,184
183,64,46
210,65,101
218,66,71
134,67,54
135,68,152
237,69,123
218,70,145
227,0,44
131,71,141
131,72,69
213,39,7
67,73,143
22,74,51
36,75,135
241,76,112
237,20,144
163,77,130
164,78,0
51,79,111
129,80,46
102,81,27
203,82,22
51,83,122
104,84,140
53,85,116
59,86,23
217,87,119
168,88,85
78,89,150
205,90,124
124,91,155
237,92,34
243,93,128
210,94,8
53,95,26
231,96,138
237,97,156
202,98,84
240,99,49
151,100,35
149,101,11
163,102,146
57,103,31
163,104,103
236,105,86
206,106,102
242,107,31
202,17,73
146,108,45
245,109,9
213,39,117
50,110,108
241,111,151
137,112,154
36,113,53
106,114,87
81,115,95
0,116,14
77,117,197
17,62,51
80,118,158
102,119,197
229,120,135
72,121,138
134,122,2
51,83,41
83,123,67
229,124,107
242,125,137
53,126,31
231,127,2
51,83,134
80,128,113
53,129,89
202,17,156
129,130,74
202,17,157
108,131,61
79,132,66
137,133,172
220,134,48
243,135,49
149,136,16
227,137,158
213,39,47
155,138,135
230,139,9
60,24,104
165,140,161
66,141,83
103,142,144
129,143,102
179,144,170
60,24,57
212,145,46
206,146,83
108,147,197
36,148,33
210,149,179
243,150,71
48,23,124
85,151,122
15,152,164
17,62,49
51,153,23
48,23,158
79,154,124
227,0,116
81,155,122
240,156,103
182,157,114
129,158,192
60,24,189
210,159,111
53,160,115
5,161,91
218,162,80
129,163,120
37,164,157
149,165,166
223,166,179
185,167,115
137,168,174
51,169,140
50,170,195
149,171,160
51,83,50
6,172,99
124,173,187
202,17,133
51,174,81
226,175,125
67,176,164
155,177,79
61,178,121
48,23,142
224,179,98
103,180,192
213,39,133
160,181,175
210,182,91
129,25,146
44,183,195
104,184,191
236,185,93
79,186,176
53,187,146
202,17,34
174,188,132
63,189,4
129,25,127
213,39,141
185,190,137
51,191,193
141,192,60
95,193,150
76,194,199
214,195,142
166,196,80
160,197,82
241,198,92
166,199,49
