id_productora,Nombre,Pais,Numero_contacto
0,Ais producciones,CHILE,56987054160
1,Cucarro producciones limitada,CHILE,56935039844
2,C&m musicos - musica y asesorias musicales,CHILE,56982842595
3,Eventos comunidad ombligo limitada,CHILE,56938037004
4,Alto la torre,CHILE,56911128539
5,Expat,CANADA,1376542840
6,Rove.me,BELGICA,3219126688
7,Producciones y eventos empire digital limitada,CHILE,56939058051
8,Producciones seven time entertainment group limitada,CHILE,56931242846
9,Comercial audio tec limitada,CHILE,56950832829
10,fullevent.de,ALEMANIA,4996934169
11,PIEDRA MALA PRODUCCIONES ,ARGENTINA,54975092425
12,Alva producciones ltda,CHILE,56929039874
13,Gn Producciones,COLOMBIA,57974815035
14,Blackgaton,BRASIL,55987249505
15,Onlygroundmusic,COLOMBIA,57968968795
16,Mundo Epika,BRASIL,55922519509
17,Andeschimp spa,CHILE,56966594257
18,TONICAS PRODUCCIONES ,ARGENTINA,54969001174
19,Centro eventos torres de paine,CHILE,56965706463
20,Multimusica s.a.,CHILE,56979416582
21,Carlos alberto perez alegria productora de eventos e.i.r.l,CHILE,56910378232
22,Sydney WorldPride,AUSTRALIA,6136289616
23,OZONO & PIEDRA MALA PRODUCCIONES ,ARGENTINA,54985656767
24,ARIEL DIWAN PRODUCCIONES S.R.L. ,ARGENTINA,54995594838
25,Wlaceventos,CHILE,56912686146
26,Trimade eventos limitada,CHILE,56930524173
27,Producciones oz limitada,CHILE,56944340617
28,Agosin eventos,CHILE,56969057647
29,Yataco,BRASIL,55959997398
30,Colors producciones limitada,CHILE,56948771726
31,UN PLAN PRODUCCIONES ,ARGENTINA,54917532684
32,Venue Hire Sydney,AUSTRALIA,6136093629
33,LINO PATALANO ,ARGENTINA,54985244788
34,Centro de convenciones santiago s.a.,CHILE,56952535504
35,Virtualia (productora de eventos),CHILE,56920544795
36,Europages,ALEMANIA,4958133005
37,Dreams - eventos,CHILE,56924340198
38,AV Company,AUSTRALIA,6177546140
39,CMG Audio Visual,AUSTRALIA,6147759107
40,Padrao Bull Prime,BRASIL,55911684208
41,ATIPICA ,ARGENTINA,54954578274
42,Centro de eventos dona sofia,CHILE,56970591810
43,Weise y asociados limitada,CHILE,56966193097
44,Animationphoenix,COLOMBIA,57972352799
45,Comercial visto bueno producciones limitada,CHILE,56987858010
46,Sonnica producciones,CHILE,56974792305
47,Beone - entertainment limitada,CHILE,56949887315
48,Eventos mudness limitada,CHILE,56937637012
49,Actividades de entretenimiento n.c. p fabiola patricia fabres cerda em,CHILE,56961071697
50,Eventveranstalter Hamburg,ALEMANIA,4988688472
51,LetsGo Company,ESPAÑA,34975957941
52,Reverb - productora de eventos,CHILE,56961939488
53,Live Nation,ESPAÑA,34997188733
54,efeunodos,COLOMBIA,57939984095
55,Hispagenda,BELGICA,3213773242
56,Carpas karen ltda,CHILE,56968719305
57,Sony music entertainment chile s.a.,CHILE,56962981007
58,Onanof producciones limitada,CHILE,56918956533
59,Club providencia,CHILE,56978193322
60,Yataco,ALEMANIA,4941692395
61,Lotus producciones limitada,CHILE,56991701110
62,Janos Eventos,BRASIL,55951440068
63,Rocko Saroni Eventos,COLOMBIA,57995344929
64,EL MAGNO PRODUCCIONES S.R.L. ,ARGENTINA,54992630886
65,Soc giacaman y cia ltda,CHILE,56928442521
66,CK Events Germany,ALEMANIA,4957837295
67,Eventos Toronto Shaddai,CANADA,1367905800
68,Top Brand,COLOMBIA,57917249010
69,MEDIOS Y CONTENIDOS PRODUCCIONES ,ARGENTINA,54977963788
70,Corral y asociados limitada,CHILE,56931452617
71,Sociedad comercial metapega producciones limitada,CHILE,56911866081
72,Tyg Eventos y Producciones,COLOMBIA,57991126789
73,Latitud music spa,CHILE,56985573340
74,X Producciones,CHILE,56948374098
75,Somosfk,COLOMBIA,57925172195
76,Comercial caupolican limitada,CHILE,56995147821
77,ESPECTACULOS GALLO,ARGENTINA,54980230860
78,Street machine producciones s.a.,CHILE,56974818372
79,FMG PRODUCCIONES,ARGENTINA,54986502163
80,EventsEye,CANADA,1705851779
81,FEG ENTRETENIMIENTOS,ARGENTINA,54942915097
82,T-entertainment multi producciones (sebastian torres cortes e.i.r.l).,CHILE,56988565029
83,manatua.nz,NUEVA ZELANDA,6436087029
84,GJ COMUNICACIONES,COLOMBIA,57975125182
85,Producciones musicales massivo reccords limitada,CHILE,56921335246
86,Apparcel producciones limitada,CHILE,56960436244
87,Eventos flores y padilla limitada,CHILE,56983878758
88,AS Relaciones Publicas,COLOMBIA,57991470816
89,Productora babilonia limitada,CHILE,56968204722
90,Janos Eventos,ARGENTINA,54950400756
91,Entretenciones jovi limitada,CHILE,56946191670
92,CSI DMC,ESTADOS UNIDOS,130566773
93,MGC,AUSTRALIA,6111002225
94,K PRODUCCIONES S.A.,ARGENTINA,54989688585
95,Global producciones spa,CHILE,56945526874
96,Global producciones spa,CHILE,56986324756
97,Capsule producciones spa,CHILE,56936344167
98,Iragons Party,COLOMBIA,57928123436
99,GL events,AUSTRALIA,6127628376
100,Soc concesionaria arena bicentenario s a,CHILE,56992589376
101,Ditecsur,BRASIL,55954347705
102,The Imagos,ESTADOS UNIDOS,124187449
103,Revelation,ESTADOS UNIDOS,156119884
104,Ramasso Productora,ARGENTINA,54961624158
105,Ultrabeatman Entretenimiento Puro,BRASIL,55946667054
106,BDD Producciones,CHILE,56978907370
107,Torres petronas spa,CHILE,56975727061
108,Glovox producciones limitada,CHILE,56999913708
109,Productora chile espectaculos,CHILE,56915189726
110,Eventos mudness limitada,CHILE,56981981776
111,Dedalo producciones,CHILE,56991289186
112,Glovox producciones limitada,CHILE,56932942269
113,Huma Producciones,COLOMBIA,57997410324
114,YouTOOProject,AUSTRALIA,6197338356
115,ARTES Y EVENTOS INTERNACIONALES S.A. ,ARGENTINA,54944396477
116,GRUS ,ARGENTINA,54981582961
117,AP Eventos,COLOMBIA,57938839736
118,Cream entertainment group spa,CHILE,56961661911
119,GL events,BELGICA,3227268105
120,Recreo producciones spa,CHILE,56986784895
121,Grupo previa s.a.,CHILE,56980793306
122,K INTERNATIONAL ,ARGENTINA,54995547149
123,Litmind,BELGICA,3298627526
124,BRL Eventos,BRASIL,55946915045
125,Cultura ciudadana,CHILE,56955784400
126,Eventos flores y padilla limitada,CHILE,56950249344
127,Chocolate stage s.a.,CHILE,56917441369
128,Eventos y producciones evolucion s.a,CHILE,56959998762
129,DG Medios y espectaculos s.a.,CHILE,56916238624
130,903,COLOMBIA,57950601431
131,Somosfk,BRASIL,55942340495
132,Kibon video,CHILE,56992881968
133,Eventos y producciones evolucion s.a,CHILE,56910965353
134,Time for fun (t4f),CHILE,56910802591
135,Ye & Ca Producciones,COLOMBIA,57990126019
136,T4F ENTRETENIMIENTOS ARGENTINA ,ARGENTINA,54931160829
137,ESTADIUM LUNA PARK,ARGENTINA,54935383652
138,Bautrip,BELGICA,3257121198
139,Vision world producciones limitada,CHILE,56938300005
140,Urban Music,BRASIL,55940395819
141,Productora de eventos moviefan limitada,CHILE,56942080958
142,Bizarro producciones limitada,CHILE,56924563324
143,Entertainment group,CHILE,56935819988
144,LA CRYPTA S.A. ,ARGENTINA,54996544614
145,Actitud creaciones,CHILE,56945716004
146,Brasil Stands,BRASIL,55926535235
147,Tolten eventos,CHILE,56994508547
148,MCA,AUSTRALIA,6178001589
149,Planet Events,ESPAÑA,34984529788
150,Energika eventos limitada,CHILE,56937421120
151,MGC,ALEMANIA,4985708353
152,Top Bruselas,BELGICA,3259496452
153,Fg producciones,CHILE,56958942074
154,Merci entertainment spa,CHILE,56970483595
155,Xceed,BELGICA,3228194846
156,Arte3,CHILE,56966931492
157,Carlos lopez vega productora de eventos,CHILE,56945993224
158,Audio Level Eventos,COLOMBIA,57945999780
159,Medios y contenidos producciones de chile s.a.,CHILE,56965187907
160,Leading Event Agency,NUEVA ZELANDA,6487891147
161,BLAO,ARGENTINA,54928648174
162,Sono producciones limitada,CHILE,56916684498
163,B+D Events,ALEMANIA,4980743450
164,Andres gardeweg producciones e.i.r.l,CHILE,56910425417
165,Productora energy in motion limitada,CHILE,56935087505
166,Producciones Baltimore,ESPAÑA,34933143000
167,Sociedad comercial mk pro limitada,CHILE,56980076583
168,Canada Eventos,CANADA,1457882270
169,Producciones Walter Beat,COLOMBIA,57916262938
170,EL VASCO PRODUCCIONES ,ARGENTINA,54932741531
171,Productora dreams pro limitada,CHILE,56979236210
172,Aguero producciones limitada,CHILE,56928968013
173,Privadate,COLOMBIA,57930188930
174,KahnEvents GmbH,ALEMANIA,4948350929
175,Club de la union,CHILE,56991030024
176,Backstage rockstore s.a.,CHILE,56941637925
177,Charco booking spa,CHILE,56941000398
178,El trebol,CHILE,56911768392
179,Yataco,CANADA,1487223027
180,Palma y compania limitada,CHILE,56966913535
181,Global Journey,BELGICA,3249809958
182,Expat,AUSTRALIA,6143967797
183,Expat,BELGICA,3265898429
184,Noix producciones limitada,CHILE,56953718355
185,Eventos luis maturana ortega e.i.r.l,CHILE,56926172560
186,PALERMO FILMS S.A. ,ARGENTINA,54919305242
187,Eventlocations Munchen,ALEMANIA,4968413577
188,Centro de eventos aravena malloco,CHILE,56968775108
189,Ecopass,CHILE,56960875261
190,Factor Eventos,COLOMBIA,57996885255
191,Dives eirl - productora de evento,CHILE,56999613501
192,German norambuena y cia ltda,CHILE,56929345513
193,Your Dream,COLOMBIA,57963294595
194,PRELUDIO PRODUCCIONES S.A. ,ARGENTINA,54934555158
195,Comercial cueto balmaceda limitada,CHILE,56946319019
196,Grandes Eventos,ESPAÑA,34986537886
197,Wow.cl,CHILE,56934542284
198,Lotus festival s.a.,CHILE,56950372617
199,Sach producciones y eventos limitada,CHILE,56976265552
200,Glamour,CHILE,56966710743
201,Universal circus,CHILE,56975740091
202,ATOMIC FILMS,ARGENTINA,54940539638
203,Litmind,ALEMANIA,4921039439
204,Globscorp,BRASIL,55982981217
205,Casa eventos,CHILE,56914720995
206,Event Hire Sydney,AUSTRALIA,6143432453
207,Lotus sonar spa,CHILE,56931548178
208,Eventos y banqueteria leonor contreras hormazabal e.i.r.l.,CHILE,56962720080
209,ROT Entertainment,COLOMBIA,57976489405
210,Live Nation,ESTADOS UNIDOS,154154674
211,Bafochi ltda,CHILE,56937657085
212,Horwath Productions INC.,ESTADOS UNIDOS,166739809
213,Agencia 360,BRASIL,55981319725
214,Mayam Producciones,CANADA,1877868821
215,Meta proyectos sa,CHILE,56940929599
216,Millie Millgate,AUSTRALIA,6145268664
217,Yellow House,CHILE,56958868610
218,G & t business group spa,CHILE,56954260382
219,CONTENIDOS Y ENTRETENIMIENTOS S.A. ,ARGENTINA,54957987145
220,Ibolele Producciones,ESPAÑA,34969809830
221,Eventos luis maturana ortega e.i.r.l,CHILE,56984565039
222,Mouro Producciones,ESPAÑA,34987009709
223,COMPAÑÍA ARGENTINA DE SUEÑOS,ARGENTINA,54950205631
224,Sinstress Eventos,COLOMBIA,57949881782
225,Fg producciones,CHILE,56973651106
226,Los Angeles AV Production,ESTADOS UNIDOS,129530188
227,Nachhaltige Events,ALEMANIA,4972642958
228,Ee - servicio de eventos,CHILE,56994376160
229,PROSPERO PRODUCCIONES,ARGENTINA,54981121681
230,Bierlinerin,ALEMANIA,4954523627
231,AEG,ESTADOS UNIDOS,138339286
232,AVANT GARDE RP,COLOMBIA,57950600008
233,Eventos F.C,COLOMBIA,57989921001
234,Ethno Nueva Zelanda,NUEVA ZELANDA,6416660401
235,MD+,ARGENTINA,54977219062
236,Lets Dance,NUEVA ZELANDA,6477349795
237,Hartmann Studios,ESTADOS UNIDOS,182398718
238,Dnj Producciones,COLOMBIA,57944470684
239,Freedom Eventos,COLOMBIA,57956812388
240,Queenstown Event Company,NUEVA ZELANDA,6495091750
241,Event Production Company,ESTADOS UNIDOS,114142196
242,Eveerlast Productions INC.,ESTADOS UNIDOS,151359131
243,Event Management NZ,NUEVA ZELANDA,6445721253
244,Nikkita producciones spa,CHILE,56996308812
245,IndyRock,ESPAÑA,34911917911
