id_tour,nombre,fecha_inicio,fecha_termino
0,One Night Only,26-09-17,08-10-21
1,CARAVANA,29-07-18,01-05-19
2,S.U.N.O,16-06-16,21-08-18
3,Lively And Supreme,30-08-18,09-11-20
4,Bigger than me,28-07-19,29-05-21
5,Niño Blessi,09-08-19,19-04-20
6,Gowlding,07-03-19,17-12-22
7,Twelve Carat Tour,29-01-18,07-08-22
8,Mil Rosas,03-03-16,29-11-22
9,Dangerous Woman,02-08-18,22-07-21
10,How do you sleep,25-09-21,14-09-22
11,Passionfruit,18-05-17,10-10-20
12,A7S Show,19-12-17,03-06-19
13,Get Jacked,16-01-17,14-02-21
14,WAP,03-06-16,23-12-18
15,Papi Juancho,18-09-20,17-07-22
16,"Young, Dumb and Broke",06-09-20,16-09-22
17,Born this way,05-08-17,09-12-20
18,Perfect Specacular Paradise,26-02-16,16-06-16
19,El negrito ojos claros,24-08-17,07-07-18
20,Schulz Forever,22-02-21,22-03-22
21,Paramore,30-05-16,01-11-17
22,Anastasia,12-07-19,07-04-20
23,The After Hours,20-04-18,11-04-21
24,DISCOTEKA,10-04-16,28/2/2021
25,Ko Ko Pop,20-04-19,14-01-20
26,Epic Show,05-06-18,04-03-22
27,Mami Tour,07-09-22,19-12-22
28,Telepatia,03-02-17,04-06-22
29,DISCOTEKA,10-04-16,30/2/2021
30,I Aint Worried,12-01-19,15-05-21
31,MMM Bop,16-08-17,14-05-22
32,Heather,03-01-18,18-01-21
